2004 Federal Election House of Representatives First Preferences By Candidate By Polling Place for TAS [12246 8/11/2005 11:07:27 PM]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,SittingMemberFl,PartyAb,PartyNm,OrdinaryVotes,Swing
TAS,194,Denison,8440,Abbotsfield,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,1092,-3.91
TAS,194,Denison,8440,Abbotsfield,14666,PAPICCIO,Gino,4,,FFP,Family First,37,2.22
TAS,194,Denison,8440,Abbotsfield,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,11,0.66
TAS,194,Denison,8440,Abbotsfield,999,Informal,Informal,999,,,Informal,78,0.96
TAS,194,Denison,8441,Albuera,15250,BURNET,Helen,1,,GRN,Australian Greens,154,4.25
TAS,194,Denison,8441,Albuera,14609,PASTOOR,Erick,2,,LP,Liberal,172,-0.36
TAS,194,Denison,8441,Albuera,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,217,4.25
TAS,194,Denison,8441,Albuera,14666,PAPICCIO,Gino,4,,FFP,Family First,5,0.9
TAS,194,Denison,8441,Albuera,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,5,0.9
TAS,194,Denison,8441,Albuera,999,Informal,Informal,999,,,Informal,12,1.17
TAS,194,Denison,8495,Austins Ferry,15250,BURNET,Helen,1,,GRN,Australian Greens,74,1.37
TAS,194,Denison,8495,Austins Ferry,14609,PASTOOR,Erick,2,,LP,Liberal,571,2.66
TAS,194,Denison,8495,Austins Ferry,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,892,-2.06
TAS,194,Denison,8495,Austins Ferry,14666,PAPICCIO,Gino,4,,FFP,Family First,25,1.59
TAS,194,Denison,8495,Austins Ferry,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,8,0.51
TAS,194,Denison,8495,Austins Ferry,999,Informal,Informal,999,,,Informal,62,0.57
TAS,194,Denison,8442,Battery Point,15250,BURNET,Helen,1,,GRN,Australian Greens,271,5.04
TAS,194,Denison,8442,Battery Point,14609,PASTOOR,Erick,2,,LP,Liberal,437,-4.17
TAS,194,Denison,8442,Battery Point,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,446,5.09
TAS,194,Denison,8442,Battery Point,14666,PAPICCIO,Gino,4,,FFP,Family First,17,1.44
TAS,194,Denison,8442,Battery Point,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,9,0.76
TAS,194,Denison,8442,Battery Point,999,Informal,Informal,999,,,Informal,28,0.19
TAS,194,Denison,8443,Bowen Road,15250,BURNET,Helen,1,,GRN,Australian Greens,152,2.66
TAS,194,Denison,8443,Bowen Road,14609,PASTOOR,Erick,2,,LP,Liberal,427,7.38
TAS,194,Denison,8443,Bowen Road,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,831,-7.22
TAS,194,Denison,8443,Bowen Road,14666,PAPICCIO,Gino,4,,FFP,Family First,41,2.79
TAS,194,Denison,8443,Bowen Road,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,17,1.16
TAS,194,Denison,8443,Bowen Road,999,Informal,Informal,999,,,Informal,50,-1.27
TAS,194,Denison,8444,Brent Street,15250,BURNET,Helen,1,,GRN,Australian Greens,60,1.91
TAS,194,Denison,8444,Brent Street,14609,PASTOOR,Erick,2,,LP,Liberal,276,1.21
TAS,194,Denison,8444,Brent Street,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,523,-1.31
TAS,194,Denison,8444,Brent Street,14666,PAPICCIO,Gino,4,,FFP,Family First,22,2.47
TAS,194,Denison,8444,Brent Street,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,8,0.9
TAS,194,Denison,8444,Brent Street,999,Informal,Informal,999,,,Informal,41,0.93
TAS,194,Denison,8445,Cascades,15250,BURNET,Helen,1,,GRN,Australian Greens,154,8.43
TAS,194,Denison,8445,Cascades,14609,PASTOOR,Erick,2,,LP,Liberal,119,-3.96
TAS,194,Denison,8445,Cascades,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,270,0.78
TAS,194,Denison,8445,Cascades,14666,PAPICCIO,Gino,4,,FFP,Family First,10,1.79
TAS,194,Denison,8445,Cascades,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,7,1.25
TAS,194,Denison,8445,Cascades,999,Informal,Informal,999,,,Informal,15,-0.29
TAS,194,Denison,8446,Chigwell,15250,BURNET,Helen,1,,GRN,Australian Greens,108,1.82
TAS,194,Denison,8446,Chigwell,14609,PASTOOR,Erick,2,,LP,Liberal,505,4.14
TAS,194,Denison,8446,Chigwell,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,1063,-6.15
TAS,194,Denison,8446,Chigwell,14666,PAPICCIO,Gino,4,,FFP,Family First,52,2.99
TAS,194,Denison,8446,Chigwell,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,14,0.8
TAS,194,Denison,8446,Chigwell,999,Informal,Informal,999,,,Informal,98,1.13
TAS,194,Denison,8447,Claremont,15250,BURNET,Helen,1,,GRN,Australian Greens,84,1.75
TAS,194,Denison,8447,Claremont,14609,PASTOOR,Erick,2,,LP,Liberal,509,6.51
TAS,194,Denison,8447,Claremont,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,846,-7.74
TAS,194,Denison,8447,Claremont,14666,PAPICCIO,Gino,4,,FFP,Family First,45,3.02
TAS,194,Denison,8447,Claremont,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,7,0.47
TAS,194,Denison,8447,Claremont,999,Informal,Informal,999,,,Informal,57,-0.12
TAS,194,Denison,8448,Collinsvale,15250,BURNET,Helen,1,,GRN,Australian Greens,53,2.37
TAS,194,Denison,8448,Collinsvale,14609,PASTOOR,Erick,2,,LP,Liberal,97,7.09
TAS,194,Denison,8448,Collinsvale,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,207,-6.57
TAS,194,Denison,8448,Collinsvale,14666,PAPICCIO,Gino,4,,FFP,Family First,5,1.37
TAS,194,Denison,8448,Collinsvale,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,3,0.82
TAS,194,Denison,8448,Collinsvale,999,Informal,Informal,999,,,Informal,11,-0.08
TAS,194,Denison,8449,Cornelian Bay,15250,BURNET,Helen,1,,GRN,Australian Greens,76,3.78
TAS,194,Denison,8449,Cornelian Bay,14609,PASTOOR,Erick,2,,LP,Liberal,191,-1.52
TAS,194,Denison,8449,Cornelian Bay,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,251,-0.89
TAS,194,Denison,8449,Cornelian Bay,14666,PAPICCIO,Gino,4,,FFP,Family First,14,2.6
TAS,194,Denison,8449,Cornelian Bay,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,6,1.12
TAS,194,Denison,8449,Cornelian Bay,999,Informal,Informal,999,,,Informal,11,0.79
TAS,194,Denison,8450,Cosgrove,15250,BURNET,Helen,1,,GRN,Australian Greens,65,1.78
TAS,194,Denison,8450,Cosgrove,14609,PASTOOR,Erick,2,,LP,Liberal,226,3.71
TAS,194,Denison,8450,Cosgrove,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,452,-4.11
TAS,194,Denison,8450,Cosgrove,14666,PAPICCIO,Gino,4,,FFP,Family First,21,2.72
TAS,194,Denison,8450,Cosgrove,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,8,1.04
TAS,194,Denison,8450,Cosgrove,999,Informal,Informal,999,,,Informal,33,0.71
TAS,194,Denison,8451,Creek Road,15250,BURNET,Helen,1,,GRN,Australian Greens,171,2.89
TAS,194,Denison,8451,Creek Road,14609,PASTOOR,Erick,2,,LP,Liberal,514,-0.61
TAS,194,Denison,8451,Creek Road,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,645,-0.25
TAS,194,Denison,8451,Creek Road,14666,PAPICCIO,Gino,4,,FFP,Family First,36,2.62
TAS,194,Denison,8451,Creek Road,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,9,0.65
TAS,194,Denison,8451,Creek Road,999,Informal,Informal,999,,,Informal,42,1.42
TAS,194,Denison,8452,Cross Street,15250,BURNET,Helen,1,,GRN,Australian Greens,264,5.14
TAS,194,Denison,8452,Cross Street,14609,PASTOOR,Erick,2,,LP,Liberal,516,0.48
TAS,194,Denison,8452,Cross Street,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,848,-2.44
TAS,194,Denison,8452,Cross Street,14666,PAPICCIO,Gino,4,,FFP,Family First,49,2.89
TAS,194,Denison,8452,Cross Street,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,16,0.95
TAS,194,Denison,8452,Cross Street,999,Informal,Informal,999,,,Informal,68,0.44
TAS,194,Denison,8453,Dynnyrne,15250,BURNET,Helen,1,,GRN,Australian Greens,270,7.05
TAS,194,Denison,8453,Dynnyrne,14609,PASTOOR,Erick,2,,LP,Liberal,338,-4.14
TAS,194,Denison,8453,Dynnyrne,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,488,4.33
TAS,194,Denison,8453,Dynnyrne,14666,PAPICCIO,Gino,4,,FFP,Family First,25,2.21
TAS,194,Denison,8453,Dynnyrne,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,9,0.8
TAS,194,Denison,8453,Dynnyrne,999,Informal,Informal,999,,,Informal,12,-0.96
TAS,194,Denison,8454,Elizabeth Street,15250,BURNET,Helen,1,,GRN,Australian Greens,194,0.11
TAS,194,Denison,8454,Elizabeth Street,14609,PASTOOR,Erick,2,,LP,Liberal,212,2.46
TAS,194,Denison,8454,Elizabeth Street,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,403,3.18
TAS,194,Denison,8454,Elizabeth Street,14666,PAPICCIO,Gino,4,,FFP,Family First,26,3.05
TAS,194,Denison,8454,Elizabeth Street,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,17,2
TAS,194,Denison,8454,Elizabeth Street,999,Informal,Informal,999,,,Informal,29,0.27
TAS,194,Denison,8455,Elwick,15250,BURNET,Helen,1,,GRN,Australian Greens,42,5.69
TAS,194,Denison,8455,Elwick,14609,PASTOOR,Erick,2,,LP,Liberal,126,4.77
TAS,194,Denison,8455,Elwick,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,296,-12.36
TAS,194,Denison,8455,Elwick,14666,PAPICCIO,Gino,4,,FFP,Family First,20,4.08
TAS,194,Denison,8455,Elwick,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,6,1.22
TAS,194,Denison,8455,Elwick,999,Informal,Informal,999,,,Informal,16,-0.86
TAS,194,Denison,8456,Fern Tree,15250,BURNET,Helen,1,,GRN,Australian Greens,146,6.3
TAS,194,Denison,8456,Fern Tree,14609,PASTOOR,Erick,2,,LP,Liberal,83,-0.34
TAS,194,Denison,8456,Fern Tree,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,196,2.87
TAS,194,Denison,8456,Fern Tree,14666,PAPICCIO,Gino,4,,FFP,Family First,3,0.69
TAS,194,Denison,8456,Fern Tree,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,4,0.93
TAS,194,Denison,8456,Fern Tree,999,Informal,Informal,999,,,Informal,5,0.24
TAS,194,Denison,8457,Glenorchy,15250,BURNET,Helen,1,,GRN,Australian Greens,193,2.23
TAS,194,Denison,8457,Glenorchy,14609,PASTOOR,Erick,2,,LP,Liberal,951,4.18
TAS,194,Denison,8457,Glenorchy,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,1704,-5.59
TAS,194,Denison,8457,Glenorchy,14666,PAPICCIO,Gino,4,,FFP,Family First,92,3.1
TAS,194,Denison,8457,Glenorchy,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,31,1.04
TAS,194,Denison,8457,Glenorchy,999,Informal,Informal,999,,,Informal,114,0.01
TAS,194,Denison,8458,Glenorchy East,15250,BURNET,Helen,1,,GRN,Australian Greens,102,0.75
TAS,194,Denison,8458,Glenorchy East,14609,PASTOOR,Erick,2,,LP,Liberal,483,3.31
TAS,194,Denison,8458,Glenorchy East,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,986,-3.68
TAS,194,Denison,8458,Glenorchy East,14666,PAPICCIO,Gino,4,,FFP,Family First,44,2.68
TAS,194,Denison,8458,Glenorchy East,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,24,1.46
TAS,194,Denison,8458,Glenorchy East,999,Informal,Informal,999,,,Informal,81,0.15
TAS,194,Denison,8459,Goodwood,15250,BURNET,Helen,1,,GRN,Australian Greens,55,2.32
TAS,194,Denison,8459,Goodwood,14609,PASTOOR,Erick,2,,LP,Liberal,207,6.39
TAS,194,Denison,8459,Goodwood,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,554,-6.85
TAS,194,Denison,8459,Goodwood,14666,PAPICCIO,Gino,4,,FFP,Family First,23,2.71
TAS,194,Denison,8459,Goodwood,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,9,1.06
TAS,194,Denison,8459,Goodwood,999,Informal,Informal,999,,,Informal,54,0.36
TAS,194,Denison,8461,Hobart,15250,BURNET,Helen,1,,GRN,Australian Greens,237,3.05
TAS,194,Denison,8461,Hobart,14609,PASTOOR,Erick,2,,LP,Liberal,196,-2
TAS,194,Denison,8461,Hobart,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,396,4.41
TAS,194,Denison,8461,Hobart,14666,PAPICCIO,Gino,4,,FFP,Family First,19,2.21
TAS,194,Denison,8461,Hobart,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,12,1.4
TAS,194,Denison,8461,Hobart,999,Informal,Informal,999,,,Informal,29,0.95
TAS,194,Denison,8462,Hobart Central,15250,BURNET,Helen,1,,GRN,Australian Greens,39,-0.98
TAS,194,Denison,8462,Hobart Central,14609,PASTOOR,Erick,2,,LP,Liberal,50,-0.91
TAS,194,Denison,8462,Hobart Central,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,105,7.46
TAS,194,Denison,8462,Hobart Central,14666,PAPICCIO,Gino,4,,FFP,Family First,2,1.01
TAS,194,Denison,8462,Hobart Central,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,2,1.01
TAS,194,Denison,8462,Hobart Central,999,Informal,Informal,999,,,Informal,3,-2.95
TAS,194,Denison,8463,Hobart North,15250,BURNET,Helen,1,,GRN,Australian Greens,121,7
TAS,194,Denison,8463,Hobart North,14609,PASTOOR,Erick,2,,LP,Liberal,143,-2.7
TAS,194,Denison,8463,Hobart North,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,331,-1.09
TAS,194,Denison,8463,Hobart North,14666,PAPICCIO,Gino,4,,FFP,Family First,13,2.11
TAS,194,Denison,8463,Hobart North,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,8,1.3
TAS,194,Denison,8463,Hobart North,999,Informal,Informal,999,,,Informal,12,-0.25
TAS,194,Denison,8464,Hobart South,15250,BURNET,Helen,1,,GRN,Australian Greens,484,6.29
TAS,194,Denison,8464,Hobart South,14609,PASTOOR,Erick,2,,LP,Liberal,468,-1.5
TAS,194,Denison,8464,Hobart South,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,820,0.25
TAS,194,Denison,8464,Hobart South,14666,PAPICCIO,Gino,4,,FFP,Family First,32,1.76
TAS,194,Denison,8464,Hobart South,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,17,0.93
TAS,194,Denison,8464,Hobart South,999,Informal,Informal,999,,,Informal,44,0.73
TAS,194,Denison,8465,Hobart West,15250,BURNET,Helen,1,,GRN,Australian Greens,254,4.75
TAS,194,Denison,8465,Hobart West,14609,PASTOOR,Erick,2,,LP,Liberal,177,-1.82
TAS,194,Denison,8465,Hobart West,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,458,3.81
TAS,194,Denison,8465,Hobart West,14666,PAPICCIO,Gino,4,,FFP,Family First,14,1.54
TAS,194,Denison,8465,Hobart West,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,9,0.99
TAS,194,Denison,8465,Hobart West,999,Informal,Informal,999,,,Informal,23,0.52
TAS,194,Denison,8466,Lansdowne Crescent,15250,BURNET,Helen,1,,GRN,Australian Greens,367,8.49
TAS,194,Denison,8466,Lansdowne Crescent,14609,PASTOOR,Erick,2,,LP,Liberal,329,-0.83
TAS,194,Denison,8466,Lansdowne Crescent,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,581,-1.73
TAS,194,Denison,8466,Lansdowne Crescent,14666,PAPICCIO,Gino,4,,FFP,Family First,33,2.5
TAS,194,Denison,8466,Lansdowne Crescent,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,12,0.91
TAS,194,Denison,8466,Lansdowne Crescent,999,Informal,Informal,999,,,Informal,27,-0.52
TAS,194,Denison,8467,Lenah Valley,15250,BURNET,Helen,1,,GRN,Australian Greens,191,3.69
TAS,194,Denison,8467,Lenah Valley,14609,PASTOOR,Erick,2,,LP,Liberal,531,-1.35
TAS,194,Denison,8467,Lenah Valley,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,738,1.35
TAS,194,Denison,8467,Lenah Valley,14666,PAPICCIO,Gino,4,,FFP,Family First,44,2.9
TAS,194,Denison,8467,Lenah Valley,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,15,0.99
TAS,194,Denison,8467,Lenah Valley,999,Informal,Informal,999,,,Informal,60,0
TAS,194,Denison,8468,Lower Sandy Bay,15250,BURNET,Helen,1,,GRN,Australian Greens,300,4.53
TAS,194,Denison,8468,Lower Sandy Bay,14609,PASTOOR,Erick,2,,LP,Liberal,1180,-1.67
TAS,194,Denison,8468,Lower Sandy Bay,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,599,1.1
TAS,194,Denison,8468,Lower Sandy Bay,14666,PAPICCIO,Gino,4,,FFP,Family First,40,1.87
TAS,194,Denison,8468,Lower Sandy Bay,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,15,0.7
TAS,194,Denison,8468,Lower Sandy Bay,999,Informal,Informal,999,,,Informal,59,0.01
TAS,194,Denison,8469,Lutana,15250,BURNET,Helen,1,,GRN,Australian Greens,67,2.62
TAS,194,Denison,8469,Lutana,14609,PASTOOR,Erick,2,,LP,Liberal,275,2.37
TAS,194,Denison,8469,Lutana,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,541,-4.71
TAS,194,Denison,8469,Lutana,14666,PAPICCIO,Gino,4,,FFP,Family First,32,3.5
TAS,194,Denison,8469,Lutana,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,0,0
TAS,194,Denison,8469,Lutana,999,Informal,Informal,999,,,Informal,28,-0.48
TAS,194,Denison,8470,Montrose,15250,BURNET,Helen,1,,GRN,Australian Greens,33,3.79
TAS,194,Denison,8470,Montrose,14609,PASTOOR,Erick,2,,LP,Liberal,186,3.42
TAS,194,Denison,8470,Montrose,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,281,-6.8
TAS,194,Denison,8470,Montrose,14666,PAPICCIO,Gino,4,,FFP,Family First,17,3.26
TAS,194,Denison,8470,Montrose,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,5,0.96
TAS,194,Denison,8470,Montrose,999,Informal,Informal,999,,,Informal,24,2.14
TAS,194,Denison,8471,Moonah,15250,BURNET,Helen,1,,GRN,Australian Greens,229,2.86
TAS,194,Denison,8471,Moonah,14609,PASTOOR,Erick,2,,LP,Liberal,838,2.62
TAS,194,Denison,8471,Moonah,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,1348,-5.82
TAS,194,Denison,8471,Moonah,14666,PAPICCIO,Gino,4,,FFP,Family First,112,4.38
TAS,194,Denison,8471,Moonah,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,30,1.17
TAS,194,Denison,8471,Moonah,999,Informal,Informal,999,,,Informal,114,0.06
TAS,194,Denison,8472,Moonah North,15250,BURNET,Helen,1,,GRN,Australian Greens,98,6.48
TAS,194,Denison,8472,Moonah North,14609,PASTOOR,Erick,2,,LP,Liberal,246,2.15
TAS,194,Denison,8472,Moonah North,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,437,-5.35
TAS,194,Denison,8472,Moonah North,14666,PAPICCIO,Gino,4,,FFP,Family First,19,2.35
TAS,194,Denison,8472,Moonah North,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,10,1.23
TAS,194,Denison,8472,Moonah North,999,Informal,Informal,999,,,Informal,35,0.02
TAS,194,Denison,8473,Mount Nelson,15250,BURNET,Helen,1,,GRN,Australian Greens,227,4.65
TAS,194,Denison,8473,Mount Nelson,14609,PASTOOR,Erick,2,,LP,Liberal,499,-1.8
TAS,194,Denison,8473,Mount Nelson,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,552,2.5
TAS,194,Denison,8473,Mount Nelson,14666,PAPICCIO,Gino,4,,FFP,Family First,24,1.84
TAS,194,Denison,8473,Mount Nelson,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,5,0.38
TAS,194,Denison,8473,Mount Nelson,999,Informal,Informal,999,,,Informal,26,0.96
TAS,194,Denison,8474,Mount Stuart,15250,BURNET,Helen,1,,GRN,Australian Greens,136,8.01
TAS,194,Denison,8474,Mount Stuart,14609,PASTOOR,Erick,2,,LP,Liberal,238,-5.7
TAS,194,Denison,8474,Mount Stuart,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,364,2.5
TAS,194,Denison,8474,Mount Stuart,14666,PAPICCIO,Gino,4,,FFP,Family First,25,3.26
TAS,194,Denison,8474,Mount Stuart,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,5,0.65
TAS,194,Denison,8474,Mount Stuart,999,Informal,Informal,999,,,Informal,13,0.31
TAS,194,Denison,8476,New Town,15250,BURNET,Helen,1,,GRN,Australian Greens,138,1.47
TAS,194,Denison,8476,New Town,14609,PASTOOR,Erick,2,,LP,Liberal,299,1.21
TAS,194,Denison,8476,New Town,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,396,2.08
TAS,194,Denison,8476,New Town,14666,PAPICCIO,Gino,4,,FFP,Family First,17,1.99
TAS,194,Denison,8476,New Town,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,5,0.58
TAS,194,Denison,8476,New Town,999,Informal,Informal,999,,,Informal,26,1.01
TAS,194,Denison,8475,Newdegate,15250,BURNET,Helen,1,,GRN,Australian Greens,241,4.93
TAS,194,Denison,8475,Newdegate,14609,PASTOOR,Erick,2,,LP,Liberal,364,1.43
TAS,194,Denison,8475,Newdegate,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,603,-0.68
TAS,194,Denison,8475,Newdegate,14666,PAPICCIO,Gino,4,,FFP,Family First,29,2.33
TAS,194,Denison,8475,Newdegate,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,9,0.72
TAS,194,Denison,8475,Newdegate,999,Informal,Informal,999,,,Informal,33,-0.18
TAS,194,Denison,8477,Queenborough,15250,BURNET,Helen,1,,GRN,Australian Greens,137,5.85
TAS,194,Denison,8477,Queenborough,14609,PASTOOR,Erick,2,,LP,Liberal,218,0.6
TAS,194,Denison,8477,Queenborough,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,282,-2.74
TAS,194,Denison,8477,Queenborough,14666,PAPICCIO,Gino,4,,FFP,Family First,13,1.98
TAS,194,Denison,8477,Queenborough,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,5,0.76
TAS,194,Denison,8477,Queenborough,999,Informal,Informal,999,,,Informal,21,1.19
TAS,194,Denison,8478,Roseneath,15250,BURNET,Helen,1,,GRN,Australian Greens,18,-0.1
TAS,194,Denison,8478,Roseneath,14609,PASTOOR,Erick,2,,LP,Liberal,86,9.62
TAS,194,Denison,8478,Roseneath,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,213,-8.99
TAS,194,Denison,8478,Roseneath,14666,PAPICCIO,Gino,4,,FFP,Family First,4,1.24
TAS,194,Denison,8478,Roseneath,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,2,0.62
TAS,194,Denison,8478,Roseneath,999,Informal,Informal,999,,,Informal,20,2.09
TAS,194,Denison,8479,Rosetta,15250,BURNET,Helen,1,,GRN,Australian Greens,66,2.98
TAS,194,Denison,8479,Rosetta,14609,PASTOOR,Erick,2,,LP,Liberal,328,1.67
TAS,194,Denison,8479,Rosetta,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,389,-3.47
TAS,194,Denison,8479,Rosetta,14666,PAPICCIO,Gino,4,,FFP,Family First,34,4.15
TAS,194,Denison,8479,Rosetta,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,2,0.24
TAS,194,Denison,8479,Rosetta,999,Informal,Informal,999,,,Informal,27,0.02
TAS,194,Denison,8482,Sandy Bay,15250,BURNET,Helen,1,,GRN,Australian Greens,268,3.11
TAS,194,Denison,8482,Sandy Bay,14609,PASTOOR,Erick,2,,LP,Liberal,674,0.68
TAS,194,Denison,8482,Sandy Bay,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,569,2.11
TAS,194,Denison,8482,Sandy Bay,14666,PAPICCIO,Gino,4,,FFP,Family First,25,1.62
TAS,194,Denison,8482,Sandy Bay,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,10,0.65
TAS,194,Denison,8482,Sandy Bay,999,Informal,Informal,999,,,Informal,36,-0.19
TAS,194,Denison,8483,Sandy Bay Beach,15250,BURNET,Helen,1,,GRN,Australian Greens,99,5.38
TAS,194,Denison,8483,Sandy Bay Beach,14609,PASTOOR,Erick,2,,LP,Liberal,427,1.95
TAS,194,Denison,8483,Sandy Bay Beach,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,202,-3.19
TAS,194,Denison,8483,Sandy Bay Beach,14666,PAPICCIO,Gino,4,,FFP,Family First,8,1.08
TAS,194,Denison,8483,Sandy Bay Beach,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,3,0.41
TAS,194,Denison,8483,Sandy Bay Beach,999,Informal,Informal,999,,,Informal,17,-0.68
TAS,194,Denison,13315,Special Hospital Team 1,15250,BURNET,Helen,1,,GRN,Australian Greens,6,6.03
TAS,194,Denison,13315,Special Hospital Team 1,14609,PASTOOR,Erick,2,,LP,Liberal,19,-14.37
TAS,194,Denison,13315,Special Hospital Team 1,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,45,10.96
TAS,194,Denison,13315,Special Hospital Team 1,14666,PAPICCIO,Gino,4,,FFP,Family First,1,1.41
TAS,194,Denison,13315,Special Hospital Team 1,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,0,0
TAS,194,Denison,13315,Special Hospital Team 1,999,Informal,Informal,999,,,Informal,6,3.91
TAS,194,Denison,13316,Special Hospital Team 2,15250,BURNET,Helen,1,,GRN,Australian Greens,9,7.93
TAS,194,Denison,13316,Special Hospital Team 2,14609,PASTOOR,Erick,2,,LP,Liberal,49,12.67
TAS,194,Denison,13316,Special Hospital Team 2,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,32,-17.78
TAS,194,Denison,13316,Special Hospital Team 2,14666,PAPICCIO,Gino,4,,FFP,Family First,0,0
TAS,194,Denison,13316,Special Hospital Team 2,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,1,1.1
TAS,194,Denison,13316,Special Hospital Team 2,999,Informal,Informal,999,,,Informal,2,-1.62
TAS,194,Denison,13317,Special Hospital Team 3,15250,BURNET,Helen,1,,GRN,Australian Greens,17,7.8
TAS,194,Denison,13317,Special Hospital Team 3,14609,PASTOOR,Erick,2,,LP,Liberal,84,7.33
TAS,194,Denison,13317,Special Hospital Team 3,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,67,-13.97
TAS,194,Denison,13317,Special Hospital Team 3,14666,PAPICCIO,Gino,4,,FFP,Family First,2,1.16
