2004 Federal Election House of Representatives First Preferences By Candidate By Polling Place for WA [12246 8/11/2005 11:07:35 PM]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,SittingMemberFl,PartyAb,PartyNm,OrdinaryVotes,Swing
WA,235,Brand,7507,Safety Bay,999,Informal,Informal,999,,,Informal,222,1.71
WA,235,Brand,7508,Safety Bay Central,14181,VETTOOR,Rajesh,1,,CDP,CDP Christian Party,41,0.81
WA,235,Brand,7508,Safety Bay Central,14146,JENKINS,Jean,2,,GRN,The Greens,138,1.22
WA,235,Brand,7508,Safety Bay Central,14139,KETTLE,Gerard,3,,IND,Independent,40,1.47
WA,235,Brand,7508,Safety Bay Central,14419,STOCKDEN,Garth,4,,HAN,Pauline Hanson's One Nation,73,-3.17
WA,235,Brand,7508,Safety Bay Central,14961,PARTRIDGE,John,5,,DEM,Australian Democrats,16,-1.55
WA,235,Brand,7508,Safety Bay Central,14546,BEAZLEY,Kim,6,#,ALP,Australian Labor Party,1217,-3.67
WA,235,Brand,7508,Safety Bay Central,14946,EDMAN,Phil,7,,LP,Liberal,1160,17.48
WA,235,Brand,7508,Safety Bay Central,14562,TOTTEN,Rob,8,,CEC,Citizens Electoral Council,38,1.3
WA,235,Brand,7508,Safety Bay Central,999,Informal,Informal,999,,,Informal,177,2.03
WA,235,Brand,32057,Secret Harbour,14181,VETTOOR,Rajesh,1,,CDP,CDP Christian Party,24,0.39
WA,235,Brand,32057,Secret Harbour,14146,JENKINS,Jean,2,,GRN,The Greens,69,1.95
WA,235,Brand,32057,Secret Harbour,14139,KETTLE,Gerard,3,,IND,Independent,23,1.46
WA,235,Brand,32057,Secret Harbour,14419,STOCKDEN,Garth,4,,HAN,Pauline Hanson's One Nation,30,-1.84
WA,235,Brand,32057,Secret Harbour,14961,PARTRIDGE,John,5,,DEM,Australian Democrats,20,-1.08
WA,235,Brand,32057,Secret Harbour,14546,BEAZLEY,Kim,6,#,ALP,Australian Labor Party,573,-5.38
WA,235,Brand,32057,Secret Harbour,14946,EDMAN,Phil,7,,LP,Liberal,832,19.05
WA,235,Brand,32057,Secret Harbour,14562,TOTTEN,Rob,8,,CEC,Citizens Electoral Council,5,0.23
WA,235,Brand,32057,Secret Harbour,999,Informal,Informal,999,,,Informal,70,0.65
WA,235,Brand,7510,Singleton,14181,VETTOOR,Rajesh,1,,CDP,CDP Christian Party,33,1.95
WA,235,Brand,7510,Singleton,14146,JENKINS,Jean,2,,GRN,The Greens,65,2.4
WA,235,Brand,7510,Singleton,14139,KETTLE,Gerard,3,,IND,Independent,8,0.82
WA,235,Brand,7510,Singleton,14419,STOCKDEN,Garth,4,,HAN,Pauline Hanson's One Nation,16,-3.11
WA,235,Brand,7510,Singleton,14961,PARTRIDGE,John,5,,DEM,Australian Democrats,8,-1.51
WA,235,Brand,7510,Singleton,14546,BEAZLEY,Kim,6,#,ALP,Australian Labor Party,443,-0.3
WA,235,Brand,7510,Singleton,14946,EDMAN,Phil,7,,LP,Liberal,402,13.19
WA,235,Brand,7510,Singleton,14562,TOTTEN,Rob,8,,CEC,Citizens Electoral Council,3,0.21
WA,235,Brand,7510,Singleton,999,Informal,Informal,999,,,Informal,37,-0.05
WA,235,Brand,34077,Special Hospital Team 1,14181,VETTOOR,Rajesh,1,,CDP,CDP Christian Party,5,2.42
WA,235,Brand,34077,Special Hospital Team 1,14146,JENKINS,Jean,2,,GRN,The Greens,2,0.36
WA,235,Brand,34077,Special Hospital Team 1,14139,KETTLE,Gerard,3,,IND,Independent,2,0.97
WA,235,Brand,34077,Special Hospital Team 1,14419,STOCKDEN,Garth,4,,HAN,Pauline Hanson's One Nation,4,-1.14
WA,235,Brand,34077,Special Hospital Team 1,14961,PARTRIDGE,John,5,,DEM,Australian Democrats,0,-1.23
WA,235,Brand,34077,Special Hospital Team 1,14546,BEAZLEY,Kim,6,#,ALP,Australian Labor Party,106,-4.62
WA,235,Brand,34077,Special Hospital Team 1,14946,EDMAN,Phil,7,,LP,Liberal,87,10.13
WA,235,Brand,34077,Special Hospital Team 1,14562,TOTTEN,Rob,8,,CEC,Citizens Electoral Council,1,-0.13
WA,235,Brand,34077,Special Hospital Team 1,999,Informal,Informal,999,,,Informal,25,3.39
WA,235,Brand,34205,Special Hospital Team 2,14181,VETTOOR,Rajesh,1,,CDP,CDP Christian Party,6,2.11
WA,235,Brand,34205,Special Hospital Team 2,14146,JENKINS,Jean,2,,GRN,The Greens,0,-0.97
WA,235,Brand,34205,Special Hospital Team 2,14139,KETTLE,Gerard,3,,IND,Independent,2,0.87
WA,235,Brand,34205,Special Hospital Team 2,14419,STOCKDEN,Garth,4,,HAN,Pauline Hanson's One Nation,1,-2.97
WA,235,Brand,34205,Special Hospital Team 2,14961,PARTRIDGE,John,5,,DEM,Australian Democrats,3,-0.16
WA,235,Brand,34205,Special Hospital Team 2,14546,BEAZLEY,Kim,6,#,ALP,Australian Labor Party,103,-9.78
WA,235,Brand,34205,Special Hospital Team 2,14946,EDMAN,Phil,7,,LP,Liberal,115,18.23
WA,235,Brand,34205,Special Hospital Team 2,14562,TOTTEN,Rob,8,,CEC,Citizens Electoral Council,1,-0.54
WA,235,Brand,34205,Special Hospital Team 2,999,Informal,Informal,999,,,Informal,15,-1.52
WA,235,Brand,11895,Waikiki,14181,VETTOOR,Rajesh,1,,CDP,CDP Christian Party,67,0.77
WA,235,Brand,11895,Waikiki,14146,JENKINS,Jean,2,,GRN,The Greens,140,0.76
WA,235,Brand,11895,Waikiki,14139,KETTLE,Gerard,3,,IND,Independent,63,1.82
WA,235,Brand,11895,Waikiki,14419,STOCKDEN,Garth,4,,HAN,Pauline Hanson's One Nation,93,-2.99
WA,235,Brand,11895,Waikiki,14961,PARTRIDGE,John,5,,DEM,Australian Democrats,29,-1.96
WA,235,Brand,11895,Waikiki,14546,BEAZLEY,Kim,6,#,ALP,Australian Labor Party,1515,-6.05
WA,235,Brand,11895,Waikiki,14946,EDMAN,Phil,7,,LP,Liberal,1527,19.09
WA,235,Brand,11895,Waikiki,14562,TOTTEN,Rob,8,,CEC,Citizens Electoral Council,26,0.66
WA,235,Brand,11895,Waikiki,999,Informal,Informal,999,,,Informal,193,1.55
WA,235,Brand,34337,Waikiki East,14181,VETTOOR,Rajesh,1,,CDP,CDP Christian Party,36,2.35
WA,235,Brand,34337,Waikiki East,14146,JENKINS,Jean,2,,GRN,The Greens,57,1.85
WA,235,Brand,34337,Waikiki East,14139,KETTLE,Gerard,3,,IND,Independent,16,1.41
WA,235,Brand,34337,Waikiki East,14419,STOCKDEN,Garth,4,,HAN,Pauline Hanson's One Nation,29,-3.25
WA,235,Brand,34337,Waikiki East,14961,PARTRIDGE,John,5,,DEM,Australian Democrats,13,-1.2
WA,235,Brand,34337,Waikiki East,14546,BEAZLEY,Kim,6,#,ALP,Australian Labor Party,589,-4.15
WA,235,Brand,34337,Waikiki East,14946,EDMAN,Phil,7,,LP,Liberal,389,13.3
WA,235,Brand,34337,Waikiki East,14562,TOTTEN,Rob,8,,CEC,Citizens Electoral Council,9,0.59
WA,235,Brand,34337,Waikiki East,999,Informal,Informal,999,,,Informal,60,1.28
WA,235,Brand,7511,Warnbro,14181,VETTOOR,Rajesh,1,,CDP,CDP Christian Party,44,1.14
WA,235,Brand,7511,Warnbro,14146,JENKINS,Jean,2,,GRN,The Greens,164,1.83
WA,235,Brand,7511,Warnbro,14139,KETTLE,Gerard,3,,IND,Independent,55,2.13
WA,235,Brand,7511,Warnbro,14419,STOCKDEN,Garth,4,,HAN,Pauline Hanson's One Nation,77,-2.78
WA,235,Brand,7511,Warnbro,14961,PARTRIDGE,John,5,,DEM,Australian Democrats,11,-2.05
WA,235,Brand,7511,Warnbro,14546,BEAZLEY,Kim,6,#,ALP,Australian Labor Party,1185,-6.81
WA,235,Brand,7511,Warnbro,14946,EDMAN,Phil,7,,LP,Liberal,1028,17.63
WA,235,Brand,7511,Warnbro,14562,TOTTEN,Rob,8,,CEC,Citizens Electoral Council,14,0.29
WA,235,Brand,7511,Warnbro,999,Informal,Informal,999,,,Informal,145,0.61
WA,235,Brand,31474,Warnbro East,14181,VETTOOR,Rajesh,1,,CDP,CDP Christian Party,32,0.74
WA,235,Brand,31474,Warnbro East,14146,JENKINS,Jean,2,,GRN,The Greens,101,1.98
WA,235,Brand,31474,Warnbro East,14139,KETTLE,Gerard,3,,IND,Independent,50,2.27
WA,235,Brand,31474,Warnbro East,14419,STOCKDEN,Garth,4,,HAN,Pauline Hanson's One Nation,39,-3.17
WA,235,Brand,31474,Warnbro East,14961,PARTRIDGE,John,5,,DEM,Australian Democrats,24,-1.69
WA,235,Brand,31474,Warnbro East,14546,BEAZLEY,Kim,6,#,ALP,Australian Labor Party,1152,-8.04
WA,235,Brand,31474,Warnbro East,14946,EDMAN,Phil,7,,LP,Liberal,792,19.52
WA,235,Brand,31474,Warnbro East,14562,TOTTEN,Rob,8,,CEC,Citizens Electoral Council,16,0.51
WA,235,Brand,31474,Warnbro East,999,Informal,Informal,999,,,Informal,166,2.53
WA,235,Brand,32585,Wellard,14181,VETTOOR,Rajesh,1,,CDP,CDP Christian Party,11,-0.17
WA,235,Brand,32585,Wellard,14146,JENKINS,Jean,2,,GRN,The Greens,42,6.17
WA,235,Brand,32585,Wellard,14139,KETTLE,Gerard,3,,IND,Independent,8,1.49
WA,235,Brand,32585,Wellard,14419,STOCKDEN,Garth,4,,HAN,Pauline Hanson's One Nation,22,-2.75
WA,235,Brand,32585,Wellard,14961,PARTRIDGE,John,5,,DEM,Australian Democrats,2,-1.48
WA,235,Brand,32585,Wellard,14546,BEAZLEY,Kim,6,#,ALP,Australian Labor Party,215,-5.26
WA,235,Brand,32585,Wellard,14946,EDMAN,Phil,7,,LP,Liberal,233,14.58
WA,235,Brand,32585,Wellard,14562,TOTTEN,Rob,8,,CEC,Citizens Electoral Council,3,0.56
WA,235,Brand,32585,Wellard,999,Informal,Informal,999,,,Informal,27,-1.12
WA,236,Canning,7467,Armadale,14560,HALLAHAN,Kay,1,,ALP,Australian Labor Party,1275,-3.84
WA,236,Canning,7467,Armadale,14575,McCARTHY,Brian,2,,CEC,Citizens Electoral Council,32,-0.71
WA,236,Canning,7467,Armadale,14441,DACHEFF,Angelo,3,,HAN,Pauline Hanson's One Nation,93,-6.33
WA,236,Canning,7467,Armadale,14162,BEILBY,Margo,4,,GRN,The Greens,132,-0.05
WA,236,Canning,7467,Armadale,15342,CUSTERS,Bev,5,,FFP,Family First,33,1.09
WA,236,Canning,7467,Armadale,14693,DODD,Margaret,6,,IND,Independent,20,0.66
WA,236,Canning,7467,Armadale,14963,RANDALL,Don,7,#,LP,Liberal,1278,12
WA,236,Canning,7467,Armadale,14191,HILL,Vivian,8,,CDP,CDP Christian Party,132,-0.73
WA,236,Canning,7467,Armadale,14972,BENNELL,Tony,9,,DEM,Australian Democrats,39,-2.09
WA,236,Canning,7467,Armadale,999,Informal,Informal,999,,,Informal,261,1.36
WA,236,Canning,7468,Armadale East,14560,HALLAHAN,Kay,1,,ALP,Australian Labor Party,622,-6.94
WA,236,Canning,7468,Armadale East,14575,McCARTHY,Brian,2,,CEC,Citizens Electoral Council,20,0.13
WA,236,Canning,7468,Armadale East,14441,DACHEFF,Angelo,3,,HAN,Pauline Hanson's One Nation,55,-3.02
WA,236,Canning,7468,Armadale East,14162,BEILBY,Margo,4,,GRN,The Greens,136,1.04
WA,236,Canning,7468,Armadale East,15342,CUSTERS,Bev,5,,FFP,Family First,15,0.68
WA,236,Canning,7468,Armadale East,14693,DODD,Margaret,6,,IND,Independent,15,0.68
WA,236,Canning,7468,Armadale East,14963,RANDALL,Don,7,#,LP,Liberal,1220,10.6
WA,236,Canning,7468,Armadale East,14191,HILL,Vivian,8,,CDP,CDP Christian Party,103,-0.54
WA,236,Canning,7468,Armadale East,14972,BENNELL,Tony,9,,DEM,Australian Democrats,17,-2.62
WA,236,Canning,7468,Armadale East,999,Informal,Informal,999,,,Informal,121,0.53
WA,236,Canning,7469,Armadale North,14560,HALLAHAN,Kay,1,,ALP,Australian Labor Party,414,-5.73
WA,236,Canning,7469,Armadale North,14575,McCARTHY,Brian,2,,CEC,Citizens Electoral Council,18,0.45
WA,236,Canning,7469,Armadale North,14441,DACHEFF,Angelo,3,,HAN,Pauline Hanson's One Nation,19,-5.83
WA,236,Canning,7469,Armadale North,14162,BEILBY,Margo,4,,GRN,The Greens,59,0.68
WA,236,Canning,7469,Armadale North,15342,CUSTERS,Bev,5,,FFP,Family First,7,0.64
WA,236,Canning,7469,Armadale North,14693,DODD,Margaret,6,,IND,Independent,10,0.92
WA,236,Canning,7469,Armadale North,14963,RANDALL,Don,7,#,LP,Liberal,494,10.8
WA,236,Canning,7469,Armadale North,14191,HILL,Vivian,8,,CDP,CDP Christian Party,58,-0.27
WA,236,Canning,7469,Armadale North,14972,BENNELL,Tony,9,,DEM,Australian Democrats,12,-1.65
WA,236,Canning,7469,Armadale North,999,Informal,Informal,999,,,Informal,82,0.18
WA,236,Canning,7470,Armadale South,14560,HALLAHAN,Kay,1,,ALP,Australian Labor Party,314,-0.52
WA,236,Canning,7470,Armadale South,14575,McCARTHY,Brian,2,,CEC,Citizens Electoral Council,9,0.21
WA,236,Canning,7470,Armadale South,14441,DACHEFF,Angelo,3,,HAN,Pauline Hanson's One Nation,26,-2.72
WA,236,Canning,7470,Armadale South,14162,BEILBY,Margo,4,,GRN,The Greens,25,0.23
WA,236,Canning,7470,Armadale South,15342,CUSTERS,Bev,5,,FFP,Family First,6,0.86
WA,236,Canning,7470,Armadale South,14693,DODD,Margaret,6,,IND,Independent,3,0.43
WA,236,Canning,7470,Armadale South,14963,RANDALL,Don,7,#,LP,Liberal,281,2.42
WA,236,Canning,7470,Armadale South,14191,HILL,Vivian,8,,CDP,CDP Christian Party,28,-0.15
WA,236,Canning,7470,Armadale South,14972,BENNELL,Tony,9,,DEM,Australian Democrats,4,-0.78
WA,236,Canning,7470,Armadale South,999,Informal,Informal,999,,,Informal,65,2.95
WA,236,Canning,7471,Armadale West,14560,HALLAHAN,Kay,1,,ALP,Australian Labor Party,770,-7.22
WA,236,Canning,7471,Armadale West,14575,McCARTHY,Brian,2,,CEC,Citizens Electoral Council,8,-1.05
WA,236,Canning,7471,Armadale West,14441,DACHEFF,Angelo,3,,HAN,Pauline Hanson's One Nation,69,-3.2
WA,236,Canning,7471,Armadale West,14162,BEILBY,Margo,4,,GRN,The Greens,84,-0.33
WA,236,Canning,7471,Armadale West,15342,CUSTERS,Bev,5,,FFP,Family First,21,1.14
WA,236,Canning,7471,Armadale West,14693,DODD,Margaret,6,,IND,Independent,12,0.65
WA,236,Canning,7471,Armadale West,14963,RANDALL,Don,7,#,LP,Liberal,736,11.81
WA,236,Canning,7471,Armadale West,14191,HILL,Vivian,8,,CDP,CDP Christian Party,107,0.97
WA,236,Canning,7471,Armadale West,14972,BENNELL,Tony,9,,DEM,Australian Democrats,36,-2.77
WA,236,Canning,7471,Armadale West,999,Informal,Informal,999,,,Informal,126,1.17
WA,236,Canning,7473,Barragup,14560,HALLAHAN,Kay,1,,ALP,Australian Labor Party,500,-0.38
WA,236,Canning,7473,Barragup,14575,McCARTHY,Brian,2,,CEC,Citizens Electoral Council,12,-0.03
WA,236,Canning,7473,Barragup,14441,DACHEFF,Angelo,3,,HAN,Pauline Hanson's One Nation,35,-7.2
WA,236,Canning,7473,Barragup,14162,BEILBY,Margo,4,,GRN,The Greens,56,-1.3
WA,236,Canning,7473,Barragup,15342,CUSTERS,Bev,5,,FFP,Family First,21,1.44
WA,236,Canning,7473,Barragup,14693,DODD,Margaret,6,,IND,Independent,22,1.51
WA,236,Canning,7473,Barragup,14963,RANDALL,Don,7,#,LP,Liberal,793,8.31
WA,236,Canning,7473,Barragup,14191,HILL,Vivian,8,,CDP,CDP Christian Party,9,-0.44
WA,236,Canning,7473,Barragup,14972,BENNELL,Tony,9,,DEM,Australian Democrats,8,-1.92
WA,236,Canning,7473,Barragup,999,Informal,Informal,999,,,Informal,95,0.41
WA,236,Canning,8850,Bedfordale,14560,HALLAHAN,Kay,1,,ALP,Australian Labor Party,107,-3.92
WA,236,Canning,8850,Bedfordale,14575,McCARTHY,Brian,2,,CEC,Citizens Electoral Council,2,-0.45
WA,236,Canning,8850,Bedfordale,14441,DACHEFF,Angelo,3,,HAN,Pauline Hanson's One Nation,7,-4.94
WA,236,Canning,8850,Bedfordale,14162,BEILBY,Margo,4,,GRN,The Greens,31,0.05
WA,236,Canning,8850,Bedfordale,15342,CUSTERS,Bev,5,,FFP,Family First,7,1.53
WA,236,Canning,8850,Bedfordale,14693,DODD,Margaret,6,,IND,Independent,1,0.22
WA,236,Canning,8850,Bedfordale,14963,RANDALL,Don,7,#,LP,Liberal,274,7.68
WA,236,Canning,8850,Bedfordale,14191,HILL,Vivian,8,,CDP,CDP Christian Party,26,1.2
WA,236,Canning,8850,Bedfordale,14972,BENNELL,Tony,9,,DEM,Australian Democrats,4,-1.36
WA,236,Canning,8850,Bedfordale,999,Informal,Informal,999,,,Informal,17,-0.7
WA,236,Canning,11634,Brookdale,14560,HALLAHAN,Kay,1,,ALP,Australian Labor Party,324,-12.22
WA,236,Canning,11634,Brookdale,14575,McCARTHY,Brian,2,,CEC,Citizens Electoral Council,8,-0.25
WA,236,Canning,11634,Brookdale,14441,DACHEFF,Angelo,3,,HAN,Pauline Hanson's One Nation,27,-3.82
WA,236,Canning,11634,Brookdale,14162,BEILBY,Margo,4,,GRN,The Greens,45,-0.38
WA,236,Canning,11634,Brookdale,15342,CUSTERS,Bev,5,,FFP,Family First,10,1.23
WA,236,Canning,11634,Brookdale,14693,DODD,Margaret,6,,IND,Independent,9,1.1
WA,236,Canning,11634,Brookdale,14963,RANDALL,Don,7,#,LP,Liberal,344,15.18
WA,236,Canning,11634,Brookdale,14191,HILL,Vivian,8,,CDP,CDP Christian Party,38,1.83
WA,236,Canning,11634,Brookdale,14972,BENNELL,Tony,9,,DEM,Australian Democrats,10,-2.7
WA,236,Canning,11634,Brookdale,999,Informal,Informal,999,,,Informal,40,1.13
WA,236,Canning,7477,Byford,14560,HALLAHAN,Kay,1,,ALP,Australian Labor Party,709,-4.61
WA,236,Canning,7477,Byford,14575,McCARTHY,Brian,2,,CEC,Citizens Electoral Council,21,-0.24
WA,236,Canning,7477,Byford,14441,DACHEFF,Angelo,3,,HAN,Pauline Hanson's One Nation,100,-4.14
WA,236,Canning,7477,Byford,14162,BEILBY,Margo,4,,GRN,The Greens,106,-0.64
WA,236,Canning,7477,Byford,15342,CUSTERS,Bev,5,,FFP,Family First,19,0.77
WA,236,Canning,7477,Byford,14693,DODD,Margaret,6,,IND,Independent,28,1.13
WA,236,Canning,7477,Byford,14963,RANDALL,Don,7,#,LP,Liberal,1392,10.98
WA,236,Canning,7477,Byford,14191,HILL,Vivian,8,,CDP,CDP Christian Party,81,-1.26
WA,236,Canning,7477,Byford,14972,BENNELL,Tony,9,,DEM,Australian Democrats,25,-1.99
WA,236,Canning,7477,Byford,999,Informal,Informal,999,,,Informal,172,1.6
WA,236,Canning,31066,Canning Vale,14560,HALLAHAN,Kay,1,,ALP,Australian Labor Party,1409,-3.49
WA,236,Canning,31066,Canning Vale,14575,McCARTHY,Brian,2,,CEC,Citizens Electoral Council,17,0.04
WA,236,Canning,31066,Canning Vale,14441,DACHEFF,Angelo,3,,HAN,Pauline Hanson's One Nation,62,-2.02
WA,236,Canning,31066,Canning Vale,14162,BEILBY,Margo,4,,GRN,The Greens,156,0.25
WA,236,Canning,31066,Canning Vale,15342,CUSTERS,Bev,5,,FFP,Family First,49,1.08
WA,236,Canning,31066,Canning Vale,14693,DODD,Margaret,6,,IND,Independent,32,0.71
WA,236,Canning,31066,Canning Vale,14963,RANDALL,Don,7,#,LP,Liberal,2691,7.47
WA,236,Canning,31066,Canning Vale,14191,HILL,Vivian,8,,CDP,CDP Christian Party,84,-0.6
WA,236,Canning,31066,Canning Vale,14972,BENNELL,Tony,9,,DEM,Australian Democrats,33,-3.45
WA,236,Canning,31066,Canning Vale,999,Informal,Informal,999,,,Informal,235,0.84
WA,236,Canning,33054,Canning Vale South,14560,HALLAHAN,Kay,1,,ALP,Australian Labor Party,776,-9.45
WA,236,Canning,33054,Canning Vale South,14575,McCARTHY,Brian,2,,CEC,Citizens Electoral Council,10,-0.02
WA,236,Canning,33054,Canning Vale South,14441,DACHEFF,Angelo,3,,HAN,Pauline Hanson's One Nation,32,-1.76
WA,236,Canning,33054,Canning Vale South,14162,BEILBY,Margo,4,,GRN,The Greens,87,0.46
WA,236,Canning,33054,Canning Vale South,15342,CUSTERS,Bev,5,,FFP,Family First,21,0.79
WA,236,Canning,33054,Canning Vale South,14693,DODD,Margaret,6,,IND,Independent,14,0.53
WA,236,Canning,33054,Canning Vale South,14963,RANDALL,Don,7,#,LP,Liberal,1621,12.49
WA,236,Canning,33054,Canning Vale South,14191,HILL,Vivian,8,,CDP,CDP Christian Party,59,-0.44
WA,236,Canning,33054,Canning Vale South,14972,BENNELL,Tony,9,,DEM,Australian Democrats,31,-2.59
WA,236,Canning,33054,Canning Vale South,999,Informal,Informal,999,,,Informal,131,0.81
WA,236,Canning,7479,Carcoola,14560,HALLAHAN,Kay,1,,ALP,Australian Labor Party,197,-4.35
WA,236,Canning,7479,Carcoola,14575,McCARTHY,Brian,2,,CEC,Citizens Electoral Council,8,0.74
WA,236,Canning,7479,Carcoola,14441,DACHEFF,Angelo,3,,HAN,Pauline Hanson's One Nation,21,-7.65
WA,236,Canning,7479,Carcoola,14162,BEILBY,Margo,4,,GRN,The Greens,20,-1.12
WA,236,Canning,7479,Carcoola,15342,CUSTERS,Bev,5,,FFP,Family First,2,0.44
WA,236,Canning,7479,Carcoola,14693,DODD,Margaret,6,,IND,Independent,6,1.32
WA,236,Canning,7479,Carcoola,14963,RANDALL,Don,7,#,LP,Liberal,191,14.17
WA,236,Canning,7479,Carcoola,14191,HILL,Vivian,8,,CDP,CDP Christian Party,7,-1.73
WA,236,Canning,7479,Carcoola,14972,BENNELL,Tony,9,,DEM,Australian Democrats,3,-1.79
WA,236,Canning,7479,Carcoola,999,Informal,Informal,999,,,Informal,36,2.84
WA,236,Canning,7481,Coolup,14560,HALLAHAN,Kay,1,,ALP,Australian Labor Party,45,-5.43
WA,236,Canning,7481,Coolup,14575,McCARTHY,Brian,2,,CEC,Citizens Electoral Council,8,2.33
WA,236,Canning,7481,Coolup,14441,DACHEFF,Angelo,3,,HAN,Pauline Hanson's One Nation,13,-7.86
WA,236,Canning,7481,Coolup,14162,BEILBY,Margo,4,,GRN,The Greens,11,-1.76
WA,236,Canning,7481,Coolup,15342,CUSTERS,Bev,5,,FFP,Family First,1,0.39
WA,236,Canning,7481,Coolup,14693,DODD,Margaret,6,,IND,Independent,31,12.16
WA,236,Canning,7481,Coolup,14963,RANDALL,Don,7,#,LP,Liberal,144,2.22
WA,236,Canning,7481,Coolup,14191,HILL,Vivian,8,,CDP,CDP Christian Party,2,-0.03
WA,236,Canning,7481,Coolup,14972,BENNELL,Tony,9,,DEM,Australian Democrats,0,-2.02
WA,236,Canning,7481,Coolup,999,Informal,Informal,999,,,Informal,16,-1.24
WA,236,Canning,7482,Dawesville,14560,HALLAHAN,Kay,1,,ALP,Australian Labor Party,411,-5.73
WA,236,Canning,7482,Dawesville,14575,McCARTHY,Brian,2,,CEC,Citizens Electoral Council,6,-0.16
WA,236,Canning,7482,Dawesville,14441,DACHEFF,Angelo,3,,HAN,Pauline Hanson's One Nation,24,-4.2
WA,236,Canning,7482,Dawesville,14162,BEILBY,Margo,4,,GRN,The Greens,56,-3
WA,236,Canning,7482,Dawesville,15342,CUSTERS,Bev,5,,FFP,Family First,9,0.65
WA,236,Canning,7482,Dawesville,14693,DODD,Margaret,6,,IND,Independent,27,1.95
WA,236,Canning,7482,Dawesville,14963,RANDALL,Don,7,#,LP,Liberal,841,12.03
WA,236,Canning,7482,Dawesville,14191,HILL,Vivian,8,,CDP,CDP Christian Party,8,-0.35
WA,236,Canning,7482,Dawesville,14972,BENNELL,Tony,9,,DEM,Australian Democrats,6,-1.18
WA,236,Canning,7482,Dawesville,999,Informal,Informal,999,,,Informal,77,0.65
WA,236,Canning,7483,Dwellingup,14560,HALLAHAN,Kay,1,,ALP,Australian Labor Party,102,-5.24
WA,236,Canning,7483,Dwellingup,14575,McCARTHY,Brian,2,,CEC,Citizens Electoral Council,5,0.07
WA,236,Canning,7483,Dwellingup,14441,DACHEFF,Angelo,3,,HAN,Pauline Hanson's One Nation,13,-6.52
WA,236,Canning,7483,Dwellingup,14162,BEILBY,Margo,4,,GRN,The Greens,35,2.92
WA,236,Canning,7483,Dwellingup,15342,CUSTERS,Bev,5,,FFP,Family First,0,0
WA,236,Canning,7483,Dwellingup,14693,DODD,Margaret,6,,IND,Independent,13,3.67
WA,236,Canning,7483,Dwellingup,14963,RANDALL,Don,7,#,LP,Liberal,180,10.37
WA,236,Canning,7483,Dwellingup,14191,HILL,Vivian,8,,CDP,CDP Christian Party,4,0.06
WA,236,Canning,7483,Dwellingup,14972,BENNELL,Tony,9,,DEM,Australian Democrats,2,-5.34
WA,236,Canning,7483,Dwellingup,999,Informal,Informal,999,,,Informal,26,1.27
WA,236,Canning,7484,Falcon,14560,HALLAHAN,Kay,1,,ALP,Australian Labor Party,834,-4.88
WA,236,Canning,7484,Falcon,14575,McCARTHY,Brian,2,,CEC,Citizens Electoral Council,23,0.41
WA,236,Canning,7484,Falcon,14441,DACHEFF,Angelo,3,,HAN,Pauline Hanson's One Nation,59,-4.43
WA,236,Canning,7484,Falcon,14162,BEILBY,Margo,4,,GRN,The Greens,156,-2.61
WA,236,Canning,7484,Falcon,15342,CUSTERS,Bev,5,,FFP,Family First,9,0.34
WA,236,Canning,7484,Falcon,14693,DODD,Margaret,6,,IND,Independent,33,1.25
WA,236,Canning,7484,Falcon,14963,RANDALL,Don,7,#,LP,Liberal,1493,13.48
WA,236,Canning,7484,Falcon,14191,HILL,Vivian,8,,CDP,CDP Christian Party,17,-0.58
WA,236,Canning,7484,Falcon,14972,BENNELL,Tony,9,,DEM,Australian Democrats,14,-2.99
WA,236,Canning,7484,Falcon,999,Informal,Informal,999,,,Informal,153,0.73
WA,236,Canning,7485,Forrestdale,14560,HALLAHAN,Kay,1,,ALP,Australian Labor Party,222,-6.82
WA,236,Canning,7485,Forrestdale,14575,McCARTHY,Brian,2,,CEC,Citizens Electoral Council,3,-0.27
WA,236,Canning,7485,Forrestdale,14441,DACHEFF,Angelo,3,,HAN,Pauline Hanson's One Nation,29,-3.58
WA,236,Canning,7485,Forrestdale,14162,BEILBY,Margo,4,,GRN,The Greens,35,-1.54
WA,236,Canning,7485,Forrestdale,15342,CUSTERS,Bev,5,,FFP,Family First,8,0.99
WA,236,Canning,7485,Forrestdale,14693,DODD,Margaret,6,,IND,Independent,5,0.62
WA,236,Canning,7485,Forrestdale,14963,RANDALL,Don,7,#,LP,Liberal,486,13.38
WA,236,Canning,7485,Forrestdale,14191,HILL,Vivian,8,,CDP,CDP Christian Party,12,-0.01
WA,236,Canning,7485,Forrestdale,14972,BENNELL,Tony,9,,DEM,Australian Democrats,7,-2.77
WA,236,Canning,7485,Forrestdale,999,Informal,Informal,999,,,Informal,42,0.65
WA,236,Canning,34108,Gosnells South (Canning),14560,HALLAHAN,Kay,1,,ALP,Australian Labor Party,90,-6.96
WA,236,Canning,34108,Gosnells South (Canning),14575,McCARTHY,Brian,2,,CEC,Citizens Electoral Council,3,-0.73
WA,236,Canning,34108,Gosnells South (Canning),14441,DACHEFF,Angelo,3,,HAN,Pauline Hanson's One Nation,12,-2.51
