2004 Federal Election House of Representatives First Preferences By Candidate By Polling Place for SA [12246 8/11/2005 11:07:30 PM]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,SittingMemberFl,PartyAb,PartyNm,OrdinaryVotes,Swing
SA,187,Makin,7136,Ingle Farm North,999,Informal,Informal,999,,,Informal,55,-0.16
SA,187,Makin,7137,Modbury Central,14885,MOORE,Jon,1,,GRN,The Greens,93,2.76
SA,187,Makin,7137,Modbury Central,14785,PILLAR,Rob,2,,FFP,Family First,104,6.3
SA,187,Makin,7137,Modbury Central,14594,DRAPER,Trish,3,#,LP,Liberal,716,-1.81
SA,187,Makin,7137,Modbury Central,14417,WALKER,Jeanie,4,,IND,Independent,15,0.91
SA,187,Makin,7137,Modbury Central,15265,HORVAT,Victor,5,,HAN,One Nation,19,-3.72
SA,187,Makin,7137,Modbury Central,14399,ZAPPIA,Tony,6,,ALP,Australian Labor Party,676,4.65
SA,187,Makin,7137,Modbury Central,14854,OPITZ,Catherine,7,,DEM,Australian Democrats,28,-9.09
SA,187,Makin,7137,Modbury Central,999,Informal,Informal,999,,,Informal,101,0.47
SA,187,Makin,7138,Modbury Heights,14885,MOORE,Jon,1,,GRN,The Greens,147,1.96
SA,187,Makin,7138,Modbury Heights,14785,PILLAR,Rob,2,,FFP,Family First,150,4.31
SA,187,Makin,7138,Modbury Heights,14594,DRAPER,Trish,3,#,LP,Liberal,1631,0.63
SA,187,Makin,7138,Modbury Heights,14417,WALKER,Jeanie,4,,IND,Independent,33,0.95
SA,187,Makin,7138,Modbury Heights,15265,HORVAT,Victor,5,,HAN,One Nation,24,-3.42
SA,187,Makin,7138,Modbury Heights,14399,ZAPPIA,Tony,6,,ALP,Australian Labor Party,1435,5.85
SA,187,Makin,7138,Modbury Heights,14854,OPITZ,Catherine,7,,DEM,Australian Democrats,59,-10.28
SA,187,Makin,7138,Modbury Heights,999,Informal,Informal,999,,,Informal,160,-0.08
SA,187,Makin,7139,Modbury North,14885,MOORE,Jon,1,,GRN,The Greens,94,1.64
SA,187,Makin,7139,Modbury North,14785,PILLAR,Rob,2,,FFP,Family First,110,5.19
SA,187,Makin,7139,Modbury North,14594,DRAPER,Trish,3,#,LP,Liberal,960,-0.82
SA,187,Makin,7139,Modbury North,14417,WALKER,Jeanie,4,,IND,Independent,13,0.61
SA,187,Makin,7139,Modbury North,15265,HORVAT,Victor,5,,HAN,One Nation,13,-4.05
SA,187,Makin,7139,Modbury North,14399,ZAPPIA,Tony,6,,ALP,Australian Labor Party,887,4.72
SA,187,Makin,7139,Modbury North,14854,OPITZ,Catherine,7,,DEM,Australian Democrats,43,-7.3
SA,187,Makin,7139,Modbury North,999,Informal,Informal,999,,,Informal,120,-0.1
SA,187,Makin,7140,Modbury West,14885,MOORE,Jon,1,,GRN,The Greens,116,2.09
SA,187,Makin,7140,Modbury West,14785,PILLAR,Rob,2,,FFP,Family First,129,4.58
SA,187,Makin,7140,Modbury West,14594,DRAPER,Trish,3,#,LP,Liberal,1232,-2.07
SA,187,Makin,7140,Modbury West,14417,WALKER,Jeanie,4,,IND,Independent,40,1.42
SA,187,Makin,7140,Modbury West,15265,HORVAT,Victor,5,,HAN,One Nation,19,-3.71
SA,187,Makin,7140,Modbury West,14399,ZAPPIA,Tony,6,,ALP,Australian Labor Party,1246,7.11
SA,187,Makin,7140,Modbury West,14854,OPITZ,Catherine,7,,DEM,Australian Democrats,37,-9.43
SA,187,Makin,7140,Modbury West,999,Informal,Informal,999,,,Informal,167,0.43
SA,187,Makin,7142,Para Hills,14885,MOORE,Jon,1,,GRN,The Greens,153,1.79
SA,187,Makin,7142,Para Hills,14785,PILLAR,Rob,2,,FFP,Family First,153,4.49
SA,187,Makin,7142,Para Hills,14594,DRAPER,Trish,3,#,LP,Liberal,1371,-0.64
SA,187,Makin,7142,Para Hills,14417,WALKER,Jeanie,4,,IND,Independent,33,0.97
SA,187,Makin,7142,Para Hills,15265,HORVAT,Victor,5,,HAN,One Nation,26,-4.55
SA,187,Makin,7142,Para Hills,14399,ZAPPIA,Tony,6,,ALP,Australian Labor Party,1618,6.52
SA,187,Makin,7142,Para Hills,14854,OPITZ,Catherine,7,,DEM,Australian Democrats,50,-8.59
SA,187,Makin,7142,Para Hills,999,Informal,Informal,999,,,Informal,269,0.53
SA,187,Makin,7143,Para Hills East,14885,MOORE,Jon,1,,GRN,The Greens,53,2.25
SA,187,Makin,7143,Para Hills East,14785,PILLAR,Rob,2,,FFP,Family First,65,4.47
SA,187,Makin,7143,Para Hills East,14594,DRAPER,Trish,3,#,LP,Liberal,585,-0.48
SA,187,Makin,7143,Para Hills East,14417,WALKER,Jeanie,4,,IND,Independent,2,0.14
SA,187,Makin,7143,Para Hills East,15265,HORVAT,Victor,5,,HAN,One Nation,13,-4.33
SA,187,Makin,7143,Para Hills East,14399,ZAPPIA,Tony,6,,ALP,Australian Labor Party,713,6.93
SA,187,Makin,7143,Para Hills East,14854,OPITZ,Catherine,7,,DEM,Australian Democrats,22,-8.99
SA,187,Makin,7143,Para Hills East,999,Informal,Informal,999,,,Informal,106,1.06
SA,187,Makin,7144,Para Hills West,14885,MOORE,Jon,1,,GRN,The Greens,52,1.58
SA,187,Makin,7144,Para Hills West,14785,PILLAR,Rob,2,,FFP,Family First,64,3.99
SA,187,Makin,7144,Para Hills West,14594,DRAPER,Trish,3,#,LP,Liberal,610,2.18
SA,187,Makin,7144,Para Hills West,14417,WALKER,Jeanie,4,,IND,Independent,10,0.62
SA,187,Makin,7144,Para Hills West,15265,HORVAT,Victor,5,,HAN,One Nation,16,-4.71
SA,187,Makin,7144,Para Hills West,14399,ZAPPIA,Tony,6,,ALP,Australian Labor Party,822,5.64
SA,187,Makin,7144,Para Hills West,14854,OPITZ,Catherine,7,,DEM,Australian Democrats,29,-9.31
SA,187,Makin,7144,Para Hills West,999,Informal,Informal,999,,,Informal,113,-1.33
SA,187,Makin,6678,Para Vista,14885,MOORE,Jon,1,,GRN,The Greens,105,1.21
SA,187,Makin,6678,Para Vista,14785,PILLAR,Rob,2,,FFP,Family First,112,4.11
SA,187,Makin,6678,Para Vista,14594,DRAPER,Trish,3,#,LP,Liberal,1006,-3.42
SA,187,Makin,6678,Para Vista,14417,WALKER,Jeanie,4,,IND,Independent,42,1.54
SA,187,Makin,6678,Para Vista,15265,HORVAT,Victor,5,,HAN,One Nation,24,-5.16
SA,187,Makin,6678,Para Vista,14399,ZAPPIA,Tony,6,,ALP,Australian Labor Party,1376,9.96
SA,187,Makin,6678,Para Vista,14854,OPITZ,Catherine,7,,DEM,Australian Democrats,61,-8.23
SA,187,Makin,6678,Para Vista,999,Informal,Informal,999,,,Informal,173,0.48
SA,187,Makin,7145,Pooraka,14885,MOORE,Jon,1,,GRN,The Greens,89,1.5
SA,187,Makin,7145,Pooraka,14785,PILLAR,Rob,2,,FFP,Family First,88,3.47
SA,187,Makin,7145,Pooraka,14594,DRAPER,Trish,3,#,LP,Liberal,870,0.43
SA,187,Makin,7145,Pooraka,14417,WALKER,Jeanie,4,,IND,Independent,23,0.91
SA,187,Makin,7145,Pooraka,15265,HORVAT,Victor,5,,HAN,One Nation,28,-4.51
SA,187,Makin,7145,Pooraka,14399,ZAPPIA,Tony,6,,ALP,Australian Labor Party,1399,5.35
SA,187,Makin,7145,Pooraka,14854,OPITZ,Catherine,7,,DEM,Australian Democrats,36,-7.15
SA,187,Makin,7145,Pooraka,999,Informal,Informal,999,,,Informal,222,1.83
SA,187,Makin,34289,Pooraka North,14885,MOORE,Jon,1,,GRN,The Greens,23,0.34
SA,187,Makin,34289,Pooraka North,14785,PILLAR,Rob,2,,FFP,Family First,31,3.52
SA,187,Makin,34289,Pooraka North,14594,DRAPER,Trish,3,#,LP,Liberal,269,-4.6
SA,187,Makin,34289,Pooraka North,14417,WALKER,Jeanie,4,,IND,Independent,4,0.45
SA,187,Makin,34289,Pooraka North,15265,HORVAT,Victor,5,,HAN,One Nation,8,-4.72
SA,187,Makin,34289,Pooraka North,14399,ZAPPIA,Tony,6,,ALP,Australian Labor Party,537,13.35
SA,187,Makin,34289,Pooraka North,14854,OPITZ,Catherine,7,,DEM,Australian Democrats,8,-8.35
SA,187,Makin,34289,Pooraka North,999,Informal,Informal,999,,,Informal,70,1.23
SA,187,Makin,7146,Redwood Park,14885,MOORE,Jon,1,,GRN,The Greens,93,1.75
SA,187,Makin,7146,Redwood Park,14785,PILLAR,Rob,2,,FFP,Family First,118,4.91
SA,187,Makin,7146,Redwood Park,14594,DRAPER,Trish,3,#,LP,Liberal,1138,-2.09
SA,187,Makin,7146,Redwood Park,14417,WALKER,Jeanie,4,,IND,Independent,24,1
SA,187,Makin,7146,Redwood Park,15265,HORVAT,Victor,5,,HAN,One Nation,18,-2.64
SA,187,Makin,7146,Redwood Park,14399,ZAPPIA,Tony,6,,ALP,Australian Labor Party,960,7.42
SA,187,Makin,7146,Redwood Park,14854,OPITZ,Catherine,7,,DEM,Australian Democrats,52,-10.36
SA,187,Makin,7146,Redwood Park,999,Informal,Informal,999,,,Informal,154,0.01
SA,187,Makin,7147,Ridgehaven,14885,MOORE,Jon,1,,GRN,The Greens,127,1.87
SA,187,Makin,7147,Ridgehaven,14785,PILLAR,Rob,2,,FFP,Family First,140,4.81
SA,187,Makin,7147,Ridgehaven,14594,DRAPER,Trish,3,#,LP,Liberal,1353,-1.03
SA,187,Makin,7147,Ridgehaven,14417,WALKER,Jeanie,4,,IND,Independent,20,0.69
SA,187,Makin,7147,Ridgehaven,15265,HORVAT,Victor,5,,HAN,One Nation,24,-4.4
SA,187,Makin,7147,Ridgehaven,14399,ZAPPIA,Tony,6,,ALP,Australian Labor Party,1194,7.36
SA,187,Makin,7147,Ridgehaven,14854,OPITZ,Catherine,7,,DEM,Australian Democrats,51,-9.28
SA,187,Makin,7147,Ridgehaven,999,Informal,Informal,999,,,Informal,165,0.4
SA,187,Makin,7150,Salisbury East,14885,MOORE,Jon,1,,GRN,The Greens,70,0.99
SA,187,Makin,7150,Salisbury East,14785,PILLAR,Rob,2,,FFP,Family First,115,4.61
SA,187,Makin,7150,Salisbury East,14594,DRAPER,Trish,3,#,LP,Liberal,986,-3.14
SA,187,Makin,7150,Salisbury East,14417,WALKER,Jeanie,4,,IND,Independent,24,0.96
SA,187,Makin,7150,Salisbury East,15265,HORVAT,Victor,5,,HAN,One Nation,20,-4.54
SA,187,Makin,7150,Salisbury East,14399,ZAPPIA,Tony,6,,ALP,Australian Labor Party,1250,9.75
SA,187,Makin,7150,Salisbury East,14854,OPITZ,Catherine,7,,DEM,Australian Democrats,31,-8.64
SA,187,Makin,7150,Salisbury East,999,Informal,Informal,999,,,Informal,166,0.11
SA,187,Makin,6846,Salisbury East Central,14885,MOORE,Jon,1,,GRN,The Greens,62,0.77
SA,187,Makin,6846,Salisbury East Central,14785,PILLAR,Rob,2,,FFP,Family First,100,4.57
SA,187,Makin,6846,Salisbury East Central,14594,DRAPER,Trish,3,#,LP,Liberal,877,-2.27
SA,187,Makin,6846,Salisbury East Central,14417,WALKER,Jeanie,4,,IND,Independent,17,0.78
SA,187,Makin,6846,Salisbury East Central,15265,HORVAT,Victor,5,,HAN,One Nation,22,-4.58
SA,187,Makin,6846,Salisbury East Central,14399,ZAPPIA,Tony,6,,ALP,Australian Labor Party,1076,9.88
SA,187,Makin,6846,Salisbury East Central,14854,OPITZ,Catherine,7,,DEM,Australian Democrats,32,-9.15
SA,187,Makin,6846,Salisbury East Central,999,Informal,Informal,999,,,Informal,156,-0.61
SA,187,Makin,33171,Salisbury Heights,14885,MOORE,Jon,1,,GRN,The Greens,76,0.66
SA,187,Makin,33171,Salisbury Heights,14785,PILLAR,Rob,2,,FFP,Family First,125,4.98
SA,187,Makin,33171,Salisbury Heights,14594,DRAPER,Trish,3,#,LP,Liberal,1193,-0.2
SA,187,Makin,33171,Salisbury Heights,14417,WALKER,Jeanie,4,,IND,Independent,16,0.64
SA,187,Makin,33171,Salisbury Heights,15265,HORVAT,Victor,5,,HAN,One Nation,18,-3.59
SA,187,Makin,33171,Salisbury Heights,14399,ZAPPIA,Tony,6,,ALP,Australian Labor Party,1045,10
SA,187,Makin,33171,Salisbury Heights,14854,OPITZ,Catherine,7,,DEM,Australian Democrats,35,-10.11
SA,187,Makin,33171,Salisbury Heights,999,Informal,Informal,999,,,Informal,151,-1.65
SA,187,Makin,33167,Salisbury Heights South,14885,MOORE,Jon,1,,GRN,The Greens,33,0.8
SA,187,Makin,33167,Salisbury Heights South,14785,PILLAR,Rob,2,,FFP,Family First,75,7.2
SA,187,Makin,33167,Salisbury Heights South,14594,DRAPER,Trish,3,#,LP,Liberal,422,3.97
SA,187,Makin,33167,Salisbury Heights South,14417,WALKER,Jeanie,4,,IND,Independent,10,0.96
SA,187,Makin,33167,Salisbury Heights South,15265,HORVAT,Victor,5,,HAN,One Nation,14,-4.84
SA,187,Makin,33167,Salisbury Heights South,14399,ZAPPIA,Tony,6,,ALP,Australian Labor Party,478,5.4
SA,187,Makin,33167,Salisbury Heights South,14854,OPITZ,Catherine,7,,DEM,Australian Democrats,10,-10.21
SA,187,Makin,33167,Salisbury Heights South,999,Informal,Informal,999,,,Informal,72,0.41
SA,187,Makin,33191,Special Hospital Team 1,14885,MOORE,Jon,1,,GRN,The Greens,2,0.65
SA,187,Makin,33191,Special Hospital Team 1,14785,PILLAR,Rob,2,,FFP,Family First,3,2.48
SA,187,Makin,33191,Special Hospital Team 1,14594,DRAPER,Trish,3,#,LP,Liberal,70,0.85
SA,187,Makin,33191,Special Hospital Team 1,14417,WALKER,Jeanie,4,,IND,Independent,3,2.48
SA,187,Makin,33191,Special Hospital Team 1,15265,HORVAT,Victor,5,,HAN,One Nation,0,-4
SA,187,Makin,33191,Special Hospital Team 1,14399,ZAPPIA,Tony,6,,ALP,Australian Labor Party,43,-0.46
SA,187,Makin,33191,Special Hospital Team 1,14854,OPITZ,Catherine,7,,DEM,Australian Democrats,0,-2
SA,187,Makin,33191,Special Hospital Team 1,999,Informal,Informal,999,,,Informal,2,-4.91
SA,187,Makin,33193,Special Hospital Team 2,14885,MOORE,Jon,1,,GRN,The Greens,0,0
SA,187,Makin,33193,Special Hospital Team 2,14785,PILLAR,Rob,2,,FFP,Family First,1,4
SA,187,Makin,33193,Special Hospital Team 2,14594,DRAPER,Trish,3,#,LP,Liberal,10,-15.56
SA,187,Makin,33193,Special Hospital Team 2,14417,WALKER,Jeanie,4,,IND,Independent,0,0
SA,187,Makin,33193,Special Hospital Team 2,15265,HORVAT,Victor,5,,HAN,One Nation,0,-4.76
SA,187,Makin,33193,Special Hospital Team 2,14399,ZAPPIA,Tony,6,,ALP,Australian Labor Party,14,19.49
SA,187,Makin,33193,Special Hospital Team 2,14854,OPITZ,Catherine,7,,DEM,Australian Democrats,0,-3.17
SA,187,Makin,33193,Special Hospital Team 2,999,Informal,Informal,999,,,Informal,2,0.06
SA,187,Makin,7148,St Agnes,14885,MOORE,Jon,1,,GRN,The Greens,123,1.54
SA,187,Makin,7148,St Agnes,14785,PILLAR,Rob,2,,FFP,Family First,135,5.14
SA,187,Makin,7148,St Agnes,14594,DRAPER,Trish,3,#,LP,Liberal,1273,-2.7
SA,187,Makin,7148,St Agnes,14417,WALKER,Jeanie,4,,IND,Independent,20,0.76
SA,187,Makin,7148,St Agnes,15265,HORVAT,Victor,5,,HAN,One Nation,17,-3.25
SA,187,Makin,7148,St Agnes,14399,ZAPPIA,Tony,6,,ALP,Australian Labor Party,1003,6.25
SA,187,Makin,7148,St Agnes,14854,OPITZ,Catherine,7,,DEM,Australian Democrats,54,-7.72
SA,187,Makin,7148,St Agnes,999,Informal,Informal,999,,,Informal,136,0.11
SA,187,Makin,7149,St Agnes West,14885,MOORE,Jon,1,,GRN,The Greens,55,0.81
SA,187,Makin,7149,St Agnes West,14785,PILLAR,Rob,2,,FFP,Family First,67,3.9
SA,187,Makin,7149,St Agnes West,14594,DRAPER,Trish,3,#,LP,Liberal,817,-3.4
SA,187,Makin,7149,St Agnes West,14417,WALKER,Jeanie,4,,IND,Independent,6,0.35
SA,187,Makin,7149,St Agnes West,15265,HORVAT,Victor,5,,HAN,One Nation,15,-3.16
SA,187,Makin,7149,St Agnes West,14399,ZAPPIA,Tony,6,,ALP,Australian Labor Party,722,9.16
SA,187,Makin,7149,St Agnes West,14854,OPITZ,Catherine,7,,DEM,Australian Democrats,35,-7.66
SA,187,Makin,7149,St Agnes West,999,Informal,Informal,999,,,Informal,85,0.44
SA,187,Makin,7151,Surrey Downs,14885,MOORE,Jon,1,,GRN,The Greens,80,1.32
SA,187,Makin,7151,Surrey Downs,14785,PILLAR,Rob,2,,FFP,Family First,107,4.84
SA,187,Makin,7151,Surrey Downs,14594,DRAPER,Trish,3,#,LP,Liberal,998,-3.5
SA,187,Makin,7151,Surrey Downs,14417,WALKER,Jeanie,4,,IND,Independent,15,0.68
SA,187,Makin,7151,Surrey Downs,15265,HORVAT,Victor,5,,HAN,One Nation,20,-4.3
SA,187,Makin,7151,Surrey Downs,14399,ZAPPIA,Tony,6,,ALP,Australian Labor Party,954,10.36
SA,187,Makin,7151,Surrey Downs,14854,OPITZ,Catherine,7,,DEM,Australian Democrats,36,-9.41
SA,187,Makin,7151,Surrey Downs,999,Informal,Informal,999,,,Informal,132,1.4
SA,187,Makin,7152,Tea Tree Gully,14885,MOORE,Jon,1,,GRN,The Greens,52,1.36
SA,187,Makin,7152,Tea Tree Gully,14785,PILLAR,Rob,2,,FFP,Family First,67,4.71
SA,187,Makin,7152,Tea Tree Gully,14594,DRAPER,Trish,3,#,LP,Liberal,746,0.07
SA,187,Makin,7152,Tea Tree Gully,14417,WALKER,Jeanie,4,,IND,Independent,26,1.83
SA,187,Makin,7152,Tea Tree Gully,15265,HORVAT,Victor,5,,HAN,One Nation,10,-3.74
SA,187,Makin,7152,Tea Tree Gully,14399,ZAPPIA,Tony,6,,ALP,Australian Labor Party,499,5.34
SA,187,Makin,7152,Tea Tree Gully,14854,OPITZ,Catherine,7,,DEM,Australian Democrats,24,-9.55
SA,187,Makin,7152,Tea Tree Gully,999,Informal,Informal,999,,,Informal,61,-0.14
SA,187,Makin,12045,Valley View,14885,MOORE,Jon,1,,GRN,The Greens,54,1.44
SA,187,Makin,12045,Valley View,14785,PILLAR,Rob,2,,FFP,Family First,74,5.8
SA,187,Makin,12045,Valley View,14594,DRAPER,Trish,3,#,LP,Liberal,524,-0.97
SA,187,Makin,12045,Valley View,14417,WALKER,Jeanie,4,,IND,Independent,11,0.86
SA,187,Makin,12045,Valley View,15265,HORVAT,Victor,5,,HAN,One Nation,8,-4.24
SA,187,Makin,12045,Valley View,14399,ZAPPIA,Tony,6,,ALP,Australian Labor Party,574,5.24
SA,187,Makin,12045,Valley View,14854,OPITZ,Catherine,7,,DEM,Australian Democrats,30,-8.13
SA,187,Makin,12045,Valley View,999,Informal,Informal,999,,,Informal,84,0.54
SA,187,Makin,38200,Walkley Heights,14885,MOORE,Jon,1,,GRN,The Greens,55,3.21
SA,187,Makin,38200,Walkley Heights,14785,PILLAR,Rob,2,,FFP,Family First,88,5.13
SA,187,Makin,38200,Walkley Heights,14594,DRAPER,Trish,3,#,LP,Liberal,758,44.2
SA,187,Makin,38200,Walkley Heights,14417,WALKER,Jeanie,4,,IND,Independent,13,0.76
SA,187,Makin,38200,Walkley Heights,15265,HORVAT,Victor,5,,HAN,One Nation,13,0.76
SA,187,Makin,38200,Walkley Heights,14399,ZAPPIA,Tony,6,,ALP,Australian Labor Party,767,44.72
SA,187,Makin,38200,Walkley Heights,14854,OPITZ,Catherine,7,,DEM,Australian Democrats,21,1.22
SA,187,Makin,38200,Walkley Heights,999,Informal,Informal,999,,,Informal,83,4.62
SA,187,Makin,8848,Wynn Vale,14885,MOORE,Jon,1,,GRN,The Greens,131,1.31
SA,187,Makin,8848,Wynn Vale,14785,PILLAR,Rob,2,,FFP,Family First,237,5.34
SA,187,Makin,8848,Wynn Vale,14594,DRAPER,Trish,3,#,LP,Liberal,2185,-2
SA,187,Makin,8848,Wynn Vale,14417,WALKER,Jeanie,4,,IND,Independent,38,0.86
SA,187,Makin,8848,Wynn Vale,15265,HORVAT,Victor,5,,HAN,One Nation,23,-3.4
SA,187,Makin,8848,Wynn Vale,14399,ZAPPIA,Tony,6,,ALP,Australian Labor Party,1757,5.66
SA,187,Makin,8848,Wynn Vale,14854,OPITZ,Catherine,7,,DEM,Australian Democrats,65,-7.76
SA,187,Makin,8848,Wynn Vale,999,Informal,Informal,999,,,Informal,255,-0.09
SA,188,Mayo,6857,Aberfoyle Park,14912,MATTHEWS,Dennis,1,,GRN,The Greens,164,1.81
SA,188,Mayo,6857,Aberfoyle Park,14684,DEEGAN,Brian,2,,IND,Independent,414,13.42
SA,188,Mayo,6857,Aberfoyle Park,15437,GREAR,Jon,3,,IND,Independent,15,0.49
SA,188,Mayo,6857,Aberfoyle Park,14902,BRAZHER-DE LAINE,Kathy,4,,DEM,Australian Democrats,69,-14.79
SA,188,Mayo,6857,Aberfoyle Park,14617,DOWNER,Alexander,5,#,LP,Liberal,1547,2.03
SA,188,Mayo,6857,Aberfoyle Park,14394,MURPHY,James,6,,ALP,Australian Labor Party,714,-2.07
SA,188,Mayo,6857,Aberfoyle Park,15198,FECHNER,Robert,7,,HAN,One Nation,20,-2.22
SA,188,Mayo,6857,Aberfoyle Park,14881,CRAMP,Kevin,8,,FFP,Family First,141,4.57
SA,188,Mayo,6857,Aberfoyle Park,999,Informal,Informal,999,,,Informal,172,-1.18
SA,188,Mayo,31782,Aberfoyle Park North (Mayo),14912,MATTHEWS,Dennis,1,,GRN,The Greens,81,1.04
SA,188,Mayo,31782,Aberfoyle Park North (Mayo),14684,DEEGAN,Brian,2,,IND,Independent,315,13.73
SA,188,Mayo,31782,Aberfoyle Park North (Mayo),15437,GREAR,Jon,3,,IND,Independent,7,0.31
SA,188,Mayo,31782,Aberfoyle Park North (Mayo),14902,BRAZHER-DE LAINE,Kathy,4,,DEM,Australian Democrats,53,-14.62
SA,188,Mayo,31782,Aberfoyle Park North (Mayo),14617,DOWNER,Alexander,5,#,LP,Liberal,1200,-1.98
SA,188,Mayo,31782,Aberfoyle Park North (Mayo),14394,MURPHY,James,6,,ALP,Australian Labor Party,508,-0.4
SA,188,Mayo,31782,Aberfoyle Park North (Mayo),15198,FECHNER,Robert,7,,HAN,One Nation,12,-1.11
SA,188,Mayo,31782,Aberfoyle Park North (Mayo),14881,CRAMP,Kevin,8,,FFP,Family First,118,5.14
SA,188,Mayo,31782,Aberfoyle Park North (Mayo),999,Informal,Informal,999,,,Informal,108,-0.03
SA,188,Mayo,31740,Aberfoyle Park South,14912,MATTHEWS,Dennis,1,,GRN,The Greens,59,3.25
SA,188,Mayo,31740,Aberfoyle Park South,14684,DEEGAN,Brian,2,,IND,Independent,162,16.15
SA,188,Mayo,31740,Aberfoyle Park South,15437,GREAR,Jon,3,,IND,Independent,2,0.2
SA,188,Mayo,31740,Aberfoyle Park South,14902,BRAZHER-DE LAINE,Kathy,4,,DEM,Australian Democrats,19,-16.64
SA,188,Mayo,31740,Aberfoyle Park South,14617,DOWNER,Alexander,5,#,LP,Liberal,502,0.71
SA,188,Mayo,31740,Aberfoyle Park South,14394,MURPHY,James,6,,ALP,Australian Labor Party,202,-1.79
SA,188,Mayo,31740,Aberfoyle Park South,15198,FECHNER,Robert,7,,HAN,One Nation,3,-3.32
SA,188,Mayo,31740,Aberfoyle Park South,14881,CRAMP,Kevin,8,,FFP,Family First,54,5.38
SA,188,Mayo,31740,Aberfoyle Park South,999,Informal,Informal,999,,,Informal,25,-1.77
SA,188,Mayo,14249,Adelaide (Mayo),14912,MATTHEWS,Dennis,1,,GRN,The Greens,9,4.7
SA,188,Mayo,14249,Adelaide (Mayo),14684,DEEGAN,Brian,2,,IND,Independent,21,21.43
SA,188,Mayo,14249,Adelaide (Mayo),15437,GREAR,Jon,3,,IND,Independent,0,0
SA,188,Mayo,14249,Adelaide (Mayo),14902,BRAZHER-DE LAINE,Kathy,4,,DEM,Australian Democrats,4,-19.8
SA,188,Mayo,14249,Adelaide (Mayo),14617,DOWNER,Alexander,5,#,LP,Liberal,43,2.09
SA,188,Mayo,14249,Adelaide (Mayo),14394,MURPHY,James,6,,ALP,Australian Labor Party,17,-6.53
SA,188,Mayo,14249,Adelaide (Mayo),15198,FECHNER,Robert,7,,HAN,One Nation,1,-0.47
SA,188,Mayo,14249,Adelaide (Mayo),14881,CRAMP,Kevin,8,,FFP,Family First,3,3.06
SA,188,Mayo,14249,Adelaide (Mayo),999,Informal,Informal,999,,,Informal,6,1.48
SA,188,Mayo,7156,Aldgate,14912,MATTHEWS,Dennis,1,,GRN,The Greens,265,3.77
SA,188,Mayo,7156,Aldgate,14684,DEEGAN,Brian,2,,IND,Independent,391,21.24
SA,188,Mayo,7156,Aldgate,15437,GREAR,Jon,3,,IND,Independent,2,0.11
SA,188,Mayo,7156,Aldgate,14902,BRAZHER-DE LAINE,Kathy,4,,DEM,Australian Democrats,37,-14.82
SA,188,Mayo,7156,Aldgate,14617,DOWNER,Alexander,5,#,LP,Liberal,816,-3.89
SA,188,Mayo,7156,Aldgate,14394,MURPHY,James,6,,ALP,Australian Labor Party,273,-3.3
SA,188,Mayo,7156,Aldgate,15198,FECHNER,Robert,7,,HAN,One Nation,10,-1.43
SA,188,Mayo,7156,Aldgate,14881,CRAMP,Kevin,8,,FFP,Family First,47,2.55
SA,188,Mayo,7156,Aldgate,999,Informal,Informal,999,,,Informal,73,0.85
SA,188,Mayo,7158,American River,14912,MATTHEWS,Dennis,1,,GRN,The Greens,25,8.61
SA,188,Mayo,7158,American River,14684,DEEGAN,Brian,2,,IND,Independent,28,12.17
SA,188,Mayo,7158,American River,15437,GREAR,Jon,3,,IND,Independent,1,0.43
SA,188,Mayo,7158,American River,14902,BRAZHER-DE LAINE,Kathy,4,,DEM,Australian Democrats,3,-12.26
SA,188,Mayo,7158,American River,14617,DOWNER,Alexander,5,#,LP,Liberal,112,4.07
SA,188,Mayo,7158,American River,14394,MURPHY,James,6,,ALP,Australian Labor Party,47,-3.86
SA,188,Mayo,7158,American River,15198,FECHNER,Robert,7,,HAN,One Nation,3,-10.56
SA,188,Mayo,7158,American River,14881,CRAMP,Kevin,8,,FFP,Family First,11,4.78
SA,188,Mayo,7158,American River,999,Informal,Informal,999,,,Informal,14,0.39
SA,188,Mayo,7159,Ashbourne,14912,MATTHEWS,Dennis,1,,GRN,The Greens,9,-3.83
SA,188,Mayo,7159,Ashbourne,14684,DEEGAN,Brian,2,,IND,Independent,30,17.75
SA,188,Mayo,7159,Ashbourne,15437,GREAR,Jon,3,,IND,Independent,0,0
SA,188,Mayo,7159,Ashbourne,14902,BRAZHER-DE LAINE,Kathy,4,,DEM,Australian Democrats,2,-10.27
SA,188,Mayo,7159,Ashbourne,14617,DOWNER,Alexander,5,#,LP,Liberal,96,11
SA,188,Mayo,7159,Ashbourne,14394,MURPHY,James,6,,ALP,Australian Labor Party,28,-1.75
SA,188,Mayo,7159,Ashbourne,15198,FECHNER,Robert,7,,HAN,One Nation,2,-5.69
SA,188,Mayo,7159,Ashbourne,14881,CRAMP,Kevin,8,,FFP,Family First,2,1.18
SA,188,Mayo,7159,Ashbourne,999,Informal,Informal,999,,,Informal,6,1.93
SA,188,Mayo,7161,Basket Range,14912,MATTHEWS,Dennis,1,,GRN,The Greens,21,8.28
SA,188,Mayo,7161,Basket Range,14684,DEEGAN,Brian,2,,IND,Independent,30,24.19
SA,188,Mayo,7161,Basket Range,15437,GREAR,Jon,3,,IND,Independent,0,0
